url,thumbnail_url,created_at,play_count,play_count_increase,account_name,likes_count,comment_count,hashtags,music_info,caption,category,display_name,content_type,ten_days_increase,product,likes_count_increase,ten_days_likes_increase,comment_count_increase,ten_days_comment_increase,account_type,save_count,save_count_increase,video_id,ten_days_save_increase,is_pr
https://www.tiktok.com/@s7_yukidora/video/7516484628660735250,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484628660735250.jpg,2025/6/17,12800,700,s7_yukidora,339,5,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,3500,,9,45,0,0,"男性インフルエンサー,エンタメ・おもしろ",20,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484652903746823,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484652903746823.jpg,2025/6/17,9679,511,s7_yukidora,270,10,"ゆきドラ,配信,gamestars",,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,2555,,4,20,0,0,"男性インフルエンサー,エンタメ・おもしろ",15,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484670519840007,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484670519840007.jpg,2025/6/17,17500,800,s7_yukidora,340,9,"ゆきドラ,配信,gamestars",,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,4000,,8,40,0,0,"男性インフルエンサー,エンタメ・おもしろ",23,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484687343226130,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484687343226130.jpg,2025/6/17,15000,0,s7_yukidora,367,13,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,0,,0,0,0,0,"男性インフルエンサー,エンタメ・おもしろ",33,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484708117531912,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484708117531912.jpg,2025/6/17,9744,371,s7_yukidora,313,5,"ゆきドラ,配信,gamestars",,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,1855,,9,45,0,0,"男性インフルエンサー,エンタメ・おもしろ",24,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484724244630792,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484724244630792.jpg,2025/6/17,34000,0,s7_yukidora,855,19,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,1300,,0,14,0,0,"男性インフルエンサー,エンタメ・おもしろ",38,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484740686286087,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484740686286087.jpg,2025/6/17,30600,1400,s7_yukidora,669,12,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,7500,,25,134,1,5,"男性インフルエンサー,エンタメ・おもしろ",37,1,7.51648E+18,6,0
https://www.tiktok.com/@s7_yukidora/video/7516484751297891591,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484751297891591.jpg,2025/6/17,168200,4800,s7_yukidora,5141,26,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,27300,,119,652,0,0,"男性インフルエンサー,エンタメ・おもしろ",240,8,7.51648E+18,42,0
https://www.tiktok.com/@s7_yukidora/video/7516484758474427656,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484758474427656.jpg,2025/6/17,550700,13600,s7_yukidora,10300,45,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,68600,,200,1014,2,8,"男性インフルエンサー,エンタメ・おもしろ",712,19,7.51648E+18,83,0
https://www.tiktok.com/@s7_yukidora/video/7516484786609720594,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484786609720594.jpg,2025/6/17,127100,400,s7_yukidora,3094,17,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,2000,,0,0,0,0,"男性インフルエンサー,エンタメ・おもしろ",208,-2,7.51648E+18,-10,0
https://www.tiktok.com/@s7_yukidora/video/7516484794281135368,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484794281135368.jpg,2025/6/17,24200,900,s7_yukidora,504,5,"ゆきドラ,配信,gamestars",,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,4500,,13,65,0,0,"男性インフルエンサー,エンタメ・おもしろ",26,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484816565538066,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484816565538066.jpg,2025/6/17,36100,0,s7_yukidora,786,14,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,1900,,0,26,0,0,"男性インフルエンサー,エンタメ・おもしろ",55,0,7.51648E+18,1,0
https://www.tiktok.com/@s7_yukidora/video/7516484847079116039,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484847079116039.jpg,2025/6/17,37800,0,s7_yukidora,951,16,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,1000,,0,15,0,0,"男性インフルエンサー,エンタメ・おもしろ",78,0,7.51648E+18,1,0
https://www.tiktok.com/@s7_yukidora/video/7516484861129936146,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484861129936146.jpg,2025/6/17,56600,1900,s7_yukidora,1452,45,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,8500,,36,155,3,10,"男性インフルエンサー,エンタメ・おもしろ",94,2,7.51648E+18,8,0
https://www.tiktok.com/@s7_yukidora/video/7516484895569480968,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484895569480968.jpg,2025/6/17,41000,900,s7_yukidora,717,16,"ゆきドラ,配信,gamestars",オリジナル楽曲,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,4500,,20,100,0,0,"男性インフルエンサー,エンタメ・おもしろ",37,0,7.51648E+18,0,0
https://www.tiktok.com/@s7_yukidora/video/7516484906533309704,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516484906533309704.jpg,2025/6/17,28400,700,s7_yukidora,574,12,"ゆきドラ,配信,gamestars",,フルはYouTubeへ！！#ゆきドラ #配信 #gamestars,,ゆきドラ【お猿の人】🐵🥝,video,3500,,15,75,1,5,"男性インフルエンサー,エンタメ・おもしろ",43,2,7.51648E+18,10,0
https://www.tiktok.com/@higaki_yushi/video/7516372357401824519,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516372357401824519.jpg,2025/6/16,576500,0,higaki_yushi,15700,90,"サッカー遊び,ボールコントロール' by 檜垣裕志ひがきゆうし",オリジナル楽曲,#サッカー遊び #ボールコントロール' by 檜垣裕志ひがきゆうし,,檜垣裕志ひがきゆうし,video,13500,,0,0,0,0,スポーツ,625,0,7.51637E+18,0,0
https://www.tiktok.com/@__muk/video/7516145117741288722,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516145117741288722.jpg,2025/6/16,536200,6500,__muk,26700,174,"寝起きシリーズ,子供のいる暮らし,日常",オリジナル楽曲,恵みの雨を知っている #寝起きシリーズ #子供のいる暮らし #日常,,今日のむくぞ〜🦥🍃,video,52300,,300,1400,0,6,エンタメ・おもしろ,496,3,7.51615E+18,30,0
https://www.tiktok.com/@__muk/video/7516516216568466696,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516516216568466696.jpg,2025/6/17,987300,7400,__muk,46800,269,"子供のいる暮らし,日常,休日",オリジナル楽曲,寝ないよね #子供のいる暮らし #日常 #休日,,今日のむくぞ〜🦥🍃,video,83800,,300,2500,2,19,エンタメ・おもしろ,1170,7,7.51652E+18,76,0
https://www.tiktok.com/@kanojyononezou/video/7516496910983662855,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516496910983662855.jpg,2025/6/17,229300,0,kanojyononezou,5764,53,"赤羽,からあげ番長,スタンド5,居酒屋燃えたうらめし屋' by 嫁の寝相が悪すぎる",オリジナル楽曲,ヨメネゾサシ飲み券を獲得したフォロワーさんと飲みに行ったら面白カップルだった… #赤羽 #からあげ番長 #スタンド5 #居酒屋燃えたうらめし屋' by 嫁の寝相が悪すぎる,,嫁の寝相が悪すぎる,video,13000,,30,239,0,2,"男女インフルエンサー,グルメ",351,3,7.5165E+18,15,0
https://www.tiktok.com/@fumifumi510/video/7516393659399556370,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516393659399556370.jpg,2025/6/16,117700,3500,fumifumi510,5596,102,"drum,drummer,drumcover,drumgirl,anime,anisong,drummergirl,femaledrummer,dragonball,dragonballz",オリジナル楽曲,A comparison of 2025 and 2023 (This video is from the One Piece playlist) #drum#drummer#drumcover #drumgirl#anime#anisong#drummergirl#femaledrummer #dragonball#dragonballz,,青空フミ-Aozora Fumi-,video,33900,,160,820,3,11,アーティスト,616,17,7.51639E+18,85,0
https://www.tiktok.com/@madonna_khss/video/7516112194707213575,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516112194707213575.jpg,2025/6/16,17800,400,madonna_khss,2331,68,"Mooove!のOver the fate この恋ってバグでしょver.を使用してクラスのマドンナが作成したタワーレコード名古屋パルコ店、、広い、、🥰🥰🥰,久喜なほ,赤間四季,姫野ひなの,道産子姫野,石原さき,愛梨ここ",,タワーレコード名古屋パルコ店、、広い、、🥰🥰🥰#久喜なほ #赤間四季 #姫野ひなの #道産子姫野 #石原さき #愛梨ここ,,クラスのマドンナ,video,2000,,12,60,1,5,"女性タレント・女優,アーティスト",246,1,7.51611E+18,5,0
https://www.tiktok.com/@madonna_khss/video/7516383340912577810,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516383340912577810.jpg,2025/6/17,17400,0,madonna_khss,2264,63,"久喜なほ,石原さき,姫野ひなの,道産子姫野,赤間四季,愛梨ここ' by クラスのマドンナ",Over the fate 全部エラーだけど...どこにいるの？ ver.,君からのいいねが欲しいの、!!!#久喜なほ #石原さき #姫野ひなの #道産子姫野 #赤間四季 #愛梨ここ' by クラスのマドンナ,,クラスのマドンナ,video,1200,,0,68,0,1,"女性タレント・女優,アーティスト",196,0,7.51638E+18,1,0
https://www.tiktok.com/@loveeeeeeeeeeez/video/7516289429372194055,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516289429372194055.jpg,2025/6/16,799200,0,loveeeeeeeeeeez,40500,170,"らぶいーず,恋愛,恋人,好きな人,カップル,アニメーション,アニメ",日常・可愛いピアノソロ,じゃなんでかえるの💢#らぶいーず #恋愛 #恋人 #好きな人 #カップル #アニメーション #アニメ,,らぶいーず,video,39900,,0,0,0,0,アニメ・ショートドラマ,2787,0,7.51629E+18,0,0
https://www.tiktok.com/@cutie_street/video/7516019882337635592,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516019882337635592.jpg,2025/6/15,121400,3200,cutie_street,11400,196,"きゅーすとこぼれ話🟩,あそばにゃそんそん 見逃し配信中✈️ https://tver.jp/episodes/epacptp9z6g,グーパン,笑えなくなった,いっぱい食べる君が好き♪,CUTIESTREET,きゅーすと,KAWAIIMAKER,きゅーてすと",,マグロだいすき板倉可奈 みゆあいに『ワサビ多くない？』 って心配されたのにひとくち🍣 ご満悦の表情を浮かべるも(˶ˊᵕˋ˵) ミントグリーンの食べ物が(  ◜ཫ◝) 熱海の #きゅーすとこぼれ話🟩 #あそばにゃそんそん 見逃し配信中✈️ https://tver.jp/episodes/epacptp9z6g #グーパン #笑えなくなった #いっぱい食べる君が好き♪ #CUTIESTREET #きゅーすと  #KAWAIIMAKER #きゅーてすと,,CUTIE STREET,video,16000,,300,1500,2,10,"女性タレント・女優,アーティスト",1020,24,7.51602E+18,120,0
https://www.tiktok.com/@cutie_street/video/7516045124820913416,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516045124820913416.jpg,2025/6/15,178300,2700,cutie_street,19700,150,"CUTIESTREET,キューにストップできません！,きゅーすと,アイドル,KAWAII",,本番中なのに目線頂きました 愉快な増田さんをどうぞ #CUTIESTREET #キューにストップできません！ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,13500,,200,1000,4,20,"女性タレント・女優,アーティスト",1243,14,7.51605E+18,70,0
https://www.tiktok.com/@cutie_street/video/7516069443919711495,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516069443919711495.jpg,2025/6/15,89200,1400,cutie_street,8593,182,"CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",,箱推し？？ #CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,7000,,64,320,0,0,"女性タレント・女優,アーティスト",728,7,7.51607E+18,35,0
https://www.tiktok.com/@cutie_street/video/7516091704961764616,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516091704961764616.jpg,2025/6/15,118800,1500,cutie_street,11700,187,"真鍋凪咲,CUTIESTREET,ラブトレ,きゅーすと,KAWAII,アイドル",,【全身】スポーツもしながら勉強もできて憧れの先輩 #真鍋凪咲 #CUTIESTREET #ラブトレ #きゅーすと #KAWAII #アイドル,,CUTIE STREET,video,7500,,100,500,2,10,"女性タレント・女優,アーティスト",1003,11,7.51609E+18,55,0
https://www.tiktok.com/@cutie_street/video/7516114572265147666,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516114572265147666.jpg,2025/6/15,52900,1100,cutie_street,3197,122,"増田彩乃,キューにストップできません！,CU,CUTIESTREETゅ,きゅーすとイ,アイドルAWAII",,これは適当です‼️‼️‼️ #増田彩乃 #キューにストップできません！ #CU#CUTIESTREETゅ#きゅーすとイ#アイドルAWAII,,CUTIE STREET,video,5500,,40,200,0,0,"女性タレント・女優,アーティスト",345,5,7.51611E+18,25,0
https://www.tiktok.com/@cutie_street/video/7516135843854109960,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516135843854109960.jpg,2025/6/15,270300,6100,cutie_street,25500,199,"梅田みゆ,増田彩乃,CUTIESTREET,キューにストップできません！,きゅーすと,アイドル,KAWAII",,奥から近づく時が1番悪そうwww #梅田みゆ #増田彩乃 #CUTIESTREET #キューにストップできません！ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,30500,,500,2500,1,5,"女性タレント・女優,アーティスト",1610,28,7.51614E+18,140,0
https://www.tiktok.com/@cutie_street/video/7516161265543286034,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516161265543286034.jpg,2025/6/15,95000,1300,cutie_street,9010,202,"真鍋凪咲,CUTIESTREET,きゅーすと,アイドル,KAWAII",,【問題】なんの曲を踊ってるでしょう #真鍋凪咲 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,6500,,29,145,0,0,"女性タレント・女優,アーティスト",806,2,7.51616E+18,10,0
https://www.tiktok.com/@cutie_street/video/7516368640472550664,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516368640472550664.jpg,2025/6/16,48400,1300,cutie_street,3429,89,"川本笑瑠,キューにストップできません！,CUTIESTREET,きゅーすと,アイドル,KAWAII",,えみるんるんるんるんるんるんるんるんるんるんるんるんるん #川本笑瑠 #キューにストップできません！ #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,6500,,54,270,0,0,"女性タレント・女優,アーティスト",426,4,7.51637E+18,20,0
https://www.tiktok.com/@cutie_street/video/7516394281062386951,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516394281062386951.jpg,2025/6/16,211700,4200,cutie_street,22900,179,"川本笑瑠,ラブトレ,CUTIESTREET,きゅーすと,アイドル,KAWAII",,【全身】最後ドキドキしたあなたは仲間ですか？ #川本笑瑠 #ラブトレ #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,21000,,400,2000,0,0,"女性タレント・女優,アーティスト",1711,40,7.51639E+18,200,0
https://www.tiktok.com/@cutie_street/video/7516433810574019858,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516433810574019858.jpg,2025/6/16,155600,2000,cutie_street,16700,227,"佐野愛花,古澤里紗,ふりあい,CUTIESTREET,キューにストップできません！,きゅーすと,アイドル,KAWAII",,【もぐもぐ】50回は見ましたもう #佐野愛花 #古澤里紗 #ふりあい #CUTIESTREET #キューにストップできません！ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,10000,,100,500,0,0,"女性タレント・女優,アーティスト",1133,14,7.51643E+18,70,0
https://www.tiktok.com/@cutie_street/video/7516479673010785544,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516479673010785544.jpg,2025/6/16,93100,1500,cutie_street,9459,154,"増田彩乃,梅田みゆ,キューにストップできません！,C,CUTIESTREETき,きゅーすとア,アイドルKAWAII",,ここどこでしょう⁉️⁉️ #増田彩乃 #梅田みゆ #キューにストップできません！ #C#CUTIESTREETき#きゅーすとア#アイドルKAWAII,,CUTIE STREET,video,7500,,61,305,0,0,"女性タレント・女優,アーティスト",739,3,7.51648E+18,15,0
https://www.tiktok.com/@cutie_street/video/7516511884212702482,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7516511884212702482.jpg,2025/6/16,601700,5600,cutie_street,51300,185,"CUTIESTREET,キューにストップできません！,きゅーすと,アイドル,KAWAII",,今日‼️渋谷にホンモノ居た‼️ #CUTIESTREET #キューにストップできません！ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,28000,,200,1000,2,10,"女性タレント・女優,アーティスト",1987,11,7.51651E+18,55,0
